,carat,cut,color,clarity,depth,table,x,y,z,clarity_num,color_num,cut_num,carat_log,price_predicted
2576,0.33,Good,I,VVS2,63.7,56.0,4.4,4.36,2.79,6.0,1.0,2.0,-1.1086626245216111,673.7839662715586
2577,0.86,Very Good,E,VS2,62.3,56.0,6.05,6.08,3.78,4.0,5.0,3.0,-0.15082288973458366,4433.634530670893
2578,0.7,Ideal,D,VS1,62.5,57.0,5.65,5.68,3.54,3.0,6.0,5.0,-0.35667494393873245,3203.6061279654705
2579,0.52,Ideal,E,SI1,60.1,59.0,5.18,5.23,3.13,1.0,5.0,5.0,-0.6539264674066639,1442.3348465025877
2580,0.41,Premium,E,VS1,62.3,59.0,4.76,4.74,2.96,3.0,5.0,4.0,-0.8915981192837836,1082.9005017106792
2581,1.06,Ideal,G,VS2,61.8,57.0,6.52,6.56,4.04,4.0,3.0,5.0,0.058268908123975824,6074.370925973175
2582,0.72,Ideal,J,SI1,62.6,56.0,5.67,5.74,3.57,1.0,0.0,5.0,-0.3285040669720361,1839.8199548080877
2583,1.54,Ideal,H,SI2,60.9,56.0,7.45,7.43,4.53,2.0,2.0,5.0,0.43178241642553783,9319.31289845949
2584,0.76,Ideal,D,SI1,61.2,57.0,5.88,5.91,3.61,1.0,6.0,5.0,-0.2744368457017603,3096.1979005682983
2585,1.01,Very Good,D,VS2,60.4,58.0,6.47,6.57,3.94,4.0,6.0,3.0,0.009950330853168092,6381.233992932044
2586,1.0,Fair,G,VVS2,65.5,54.0,6.3,6.22,4.1,6.0,3.0,1.0,0.0,5671.808124298446
2587,2.02,Very Good,H,SI2,59.9,55.0,8.17,8.28,4.93,2.0,2.0,3.0,0.7030975114131134,14221.527699972303
2588,0.32,Very Good,F,VS2,63.2,58.0,4.35,4.32,2.74,4.0,4.0,3.0,-1.1394342831883648,678.3819804970007
2589,0.32,Ideal,D,SI1,62.0,57.0,4.4,4.37,2.72,1.0,6.0,5.0,-1.1394342831883648,637.0752753533884
2590,2.43,Premium,I,SI2,62.2,60.0,8.59,8.53,5.33,2.0,1.0,4.0,0.8878912573524571,19276.047109665178
2591,0.92,Very Good,E,SI1,63.3,57.0,6.22,6.17,3.92,1.0,5.0,3.0,-0.08338160893905101,3803.2780461763773
2592,0.41,Ideal,J,VS1,62.7,57.0,4.72,4.75,2.97,3.0,0.0,5.0,-0.8915981192837836,790.4612910758269
2593,0.38,Premium,H,VS2,60.5,59.0,4.69,4.66,2.83,4.0,2.0,4.0,-0.9675840262617056,837.0453818632689
2594,1.71,Very Good,E,SI1,63.4,56.0,7.58,7.5,4.78,1.0,5.0,3.0,0.5364933705145685,11809.104935195313
2595,0.9,Very Good,I,SI1,61.4,55.0,6.19,6.28,3.83,1.0,1.0,3.0,-0.10536051565782628,2758.1722496243437
2596,0.43,Very Good,F,VS1,63.4,57.0,4.8,4.76,3.03,3.0,4.0,3.0,-0.843970070294529,1061.6201994920068
2597,0.7,Very Good,G,VS2,58.2,60.0,5.84,5.78,3.38,4.0,3.0,3.0,-0.35667494393873245,2644.289117156603
2598,0.51,Ideal,E,VS2,62.0,54.0,5.16,5.13,3.19,4.0,5.0,5.0,-0.6733445532637656,1835.6458166541838
2599,0.4,Good,E,SI1,63.5,58.0,4.65,4.67,2.96,1.0,5.0,2.0,-0.916290731874155,799.9957477241095
2600,0.9,Premium,I,SI1,60.9,56.0,6.26,6.21,3.8,1.0,1.0,4.0,-0.10536051565782628,2861.0512449049993
2601,0.78,Good,E,SI2,63.7,54.0,5.82,5.77,3.69,2.0,5.0,2.0,-0.2484613592984996,2973.435982228703
2602,1.12,Premium,F,SI2,60.5,59.0,6.73,6.79,4.09,2.0,4.0,4.0,0.11332868530700327,5777.432057229483
2603,0.4,Premium,E,SI1,60.8,62.0,4.76,4.72,2.88,1.0,5.0,4.0,-0.916290731874155,860.7879573759382
2604,0.51,Very Good,J,SI1,62.6,59.0,5.06,5.1,3.18,1.0,0.0,3.0,-0.6733445532637656,910.3979033467141
2605,1.01,Fair,E,SI2,67.6,57.0,6.21,6.11,4.18,2.0,5.0,1.0,0.009950330853168092,4597.083954364729
2606,0.52,Ideal,E,VS2,61.7,55.0,5.16,5.21,3.2,4.0,5.0,5.0,-0.6539264674066639,1901.9672418885061
2607,0.41,Ideal,E,VS2,61.8,56.0,4.78,4.74,2.94,4.0,5.0,5.0,-0.8915981192837836,1231.7950439877304
2608,1.05,Premium,G,SI2,60.1,60.0,6.58,6.66,3.98,2.0,3.0,4.0,0.04879016416943204,4786.097101043196
2609,2.02,Very Good,G,SI2,62.8,55.0,8.06,8.11,5.08,2.0,3.0,3.0,0.7030975114131134,15256.984022680992
2610,0.9,Very Good,I,SI2,60.9,63.0,6.21,6.13,3.76,2.0,1.0,3.0,-0.10536051565782628,3024.5936092179036
2611,0.64,Premium,D,VS2,60.9,59.0,5.6,5.63,3.42,4.0,6.0,4.0,-0.4462871026284195,2875.0544056841554
2612,1.22,Premium,I,SI1,62.1,58.0,6.89,6.8,4.25,1.0,1.0,4.0,0.19885085874516517,4988.956061410259
2613,1.32,Very Good,H,SI1,62.4,58.0,7.02,7.09,4.4,1.0,2.0,3.0,0.27763173659827955,5958.8767200551065
2614,2.2,Premium,I,SI2,63.0,59.0,8.22,8.19,5.17,2.0,1.0,4.0,0.7884573603642703,16072.632225214653
2615,1.0,Ideal,G,VS2,62.6,57.0,6.47,6.4,4.03,4.0,3.0,5.0,0.0,5460.686536478379
2616,0.54,Premium,H,VS1,61.9,56.0,5.29,5.24,3.26,3.0,2.0,4.0,-0.616186139423817,1450.9225100465349
2617,2.25,Ideal,I,SI2,62.4,57.0,8.39,8.32,5.21,2.0,1.0,5.0,0.8109302162163288,17371.21878116972
2618,1.13,Very Good,H,SI2,62.5,62.0,6.59,6.66,4.14,2.0,2.0,3.0,0.12221763272424911,4918.6032491417245
2619,0.62,Premium,F,SI2,61.7,60.0,5.48,5.45,3.37,2.0,4.0,4.0,-0.4780358009429998,1960.2328814416348
2620,0.9,Fair,D,SI2,64.7,59.0,6.09,5.99,3.91,2.0,6.0,1.0,-0.10536051565782628,3994.5763440468604
2621,0.38,Ideal,D,VS2,61.8,56.0,4.65,4.67,2.88,4.0,6.0,5.0,-0.9675840262617056,1150.1196307225764
2622,0.4,Very Good,D,SI1,63.1,57.0,4.73,4.69,2.97,1.0,6.0,3.0,-0.916290731874155,890.2548952806702
2623,0.61,Premium,D,VS1,62.4,57.0,5.46,5.44,3.4,3.0,6.0,4.0,-0.4942963218147801,2401.543941669863
2624,1.5,Good,J,VS1,64.1,55.0,7.23,7.13,4.6,3.0,0.0,2.0,0.4054651081081644,7581.953784916136
2625,1.25,Ideal,G,SI1,62.5,54.0,6.88,6.85,4.29,1.0,3.0,5.0,0.22314355131420976,6226.477661009777
2626,1.01,Fair,E,SI2,60.0,60.0,6.48,6.38,3.86,2.0,5.0,1.0,0.009950330853168092,4597.083954364729
2627,0.83,Premium,G,SI2,61.6,57.0,6.06,6.02,3.72,2.0,3.0,4.0,-0.18632957819149348,3114.172316625589
2628,1.53,Ideal,H,SI1,62.3,57.0,7.41,7.36,4.6,1.0,2.0,5.0,0.4252677354043441,8397.825993884426
2629,0.71,Ideal,E,VS1,62.4,56.0,5.75,5.7,3.57,3.0,5.0,5.0,-0.342490308946776,3064.6189887616674
2630,0.38,Good,H,SI1,63.3,57.0,4.58,4.62,2.91,1.0,2.0,2.0,-0.9675840262617056,589.9341865271
2631,0.74,Ideal,F,SI1,61.2,56.0,5.83,5.87,3.58,1.0,4.0,5.0,-0.3011050927839216,2562.208603403696
2632,0.84,Good,G,VS2,63.6,59.0,5.89,5.94,3.76,4.0,3.0,2.0,-0.1743533871447778,3557.395642794903
2633,0.75,Ideal,E,SI1,61.4,57.0,5.82,5.87,3.59,1.0,5.0,5.0,-0.2876820724517809,2817.0344952703495
2634,0.42,Premium,H,VS1,61.7,59.0,4.76,4.83,2.96,3.0,2.0,4.0,-0.8675005677047231,916.536901373286
2635,0.94,Premium,E,SI2,62.4,58.0,6.26,6.33,3.93,2.0,5.0,4.0,-0.06187540371808753,4499.65974122375
2636,0.72,Very Good,F,VVS2,59.2,63.0,5.77,5.86,3.44,6.0,4.0,3.0,-0.3285040669720361,3591.5739115277497
2637,0.3,Premium,E,VS2,62.4,59.0,4.3,4.26,2.67,4.0,5.0,4.0,-1.2039728043259361,670.9190042826991
2638,0.41,Very Good,E,SI2,63.3,56.0,4.73,4.69,2.98,2.0,5.0,3.0,-0.8915981192837836,952.0037463447715
2639,0.43,Ideal,D,VS2,61.3,55.0,4.84,4.88,2.98,4.0,6.0,5.0,-0.843970070294529,1441.6777721385943
2640,2.24,Premium,I,SI2,61.9,58.0,8.29,8.36,5.15,2.0,1.0,4.0,0.8064758658669485,16610.78508847741
2641,0.84,Very Good,G,VS2,61.8,57.0,6.04,6.07,3.74,4.0,3.0,3.0,-0.1743533871447778,3690.0854302425055
2642,1.12,Very Good,E,SI2,60.9,63.0,6.59,6.65,4.03,2.0,5.0,3.0,0.11332868530700327,5975.20809512639
2643,0.34,Premium,I,VS1,61.0,60.0,4.51,4.48,2.74,3.0,1.0,4.0,-1.0788096613719298,580.6168361519669
2644,0.3,Premium,G,VS1,62.5,55.0,4.32,4.25,2.68,3.0,3.0,4.0,-1.2039728043259361,531.5933854474345
2645,0.7,Ideal,G,VS1,61.4,57.0,5.7,5.73,3.51,3.0,3.0,5.0,-0.35667494393873245,2594.6082580528027
2646,1.0,Premium,F,SI1,59.7,60.0,6.48,6.51,3.88,1.0,4.0,4.0,0.0,4282.806947419396
2647,0.43,Ideal,D,VS2,61.8,56.0,4.81,4.83,2.98,4.0,6.0,5.0,-0.843970070294529,1441.6777721385943
2648,1.01,Ideal,H,SI1,62.4,53.0,6.42,6.47,4.02,1.0,2.0,5.0,0.009950330853168092,3930.850055650104
2649,0.71,Good,D,SI2,56.6,63.0,5.9,5.76,3.3,2.0,6.0,2.0,-0.342490308946776,2686.2134956506843
2650,1.12,Ideal,E,SI2,62.0,57.0,6.61,6.63,4.11,2.0,5.0,5.0,0.11332868530700327,6429.268137652394
2651,0.72,Ideal,H,VS2,62.8,57.0,5.74,5.7,3.59,4.0,2.0,5.0,-0.3285040669720361,2792.2682705870866
2652,0.71,Premium,E,SI1,61.8,59.0,5.75,5.7,3.54,1.0,5.0,4.0,-0.342490308946776,2456.863029541871
2653,0.52,Ideal,D,VS2,61.9,55.0,5.19,5.21,3.22,4.0,6.0,5.0,-0.6539264674066639,2040.4477235741792
2654,0.3,Premium,D,VS1,60.2,59.0,4.39,4.42,2.65,3.0,6.0,4.0,-1.2039728043259361,656.367226890501
2655,0.35,Premium,E,VS2,61.6,58.0,4.57,4.52,2.8,4.0,5.0,4.0,-1.0498221244986778,889.2736771333804
2656,0.32,Ideal,I,VS2,61.5,56.0,4.4,4.41,2.71,4.0,1.0,5.0,-1.1394342831883648,591.1742208831284
2657,1.01,Very Good,I,SI1,64.2,55.0,6.28,6.34,4.05,1.0,1.0,3.0,0.009950330853168092,3405.3012194582216
2658,0.58,Ideal,E,VS2,61.9,57.0,5.37,5.33,3.31,4.0,5.0,5.0,-0.5447271754416722,2322.1261479001264
2659,0.9,Good,J,SI1,64.3,63.0,6.05,6.01,3.88,1.0,0.0,2.0,-0.10536051565782628,2478.532926791114
2660,0.27,Very Good,F,VVS1,62.0,58.0,4.18,4.21,2.6,5.0,4.0,3.0,-1.3093333199837622,545.3226107667917
2661,0.41,Ideal,D,VS1,61.8,57.0,4.8,4.75,2.95,3.0,6.0,5.0,-0.8915981192837836,1205.0782463437479
2662,1.01,Very Good,H,VS2,63.5,61.0,6.32,6.24,3.99,4.0,2.0,3.0,0.009950330853168092,4817.424426911983
2663,1.01,Fair,G,SI2,68.5,63.0,6.08,6.0,4.14,2.0,3.0,1.0,0.009950330853168092,3994.2712588350378
2664,0.38,Ideal,I,SI1,61.5,56.0,4.67,4.7,2.88,1.0,1.0,5.0,-0.9675840262617056,613.7533563822323
2665,1.09,Premium,G,VS2,59.9,56.0,6.73,6.59,3.99,4.0,3.0,4.0,0.08617769624105241,6162.417935892597
2666,1.01,Ideal,F,SI2,62.9,57.0,6.35,6.41,4.01,2.0,4.0,5.0,0.009950330853168092,4961.088827509768
2667,0.41,Premium,G,VS1,60.7,58.0,4.83,4.79,2.92,3.0,3.0,4.0,-0.8915981192837836,940.900447566165
2668,1.5,Very Good,I,SI1,60.2,63.0,7.38,7.33,4.43,1.0,1.0,3.0,0.4054651081081644,7016.435443103746
2669,1.23,Ideal,G,VS2,61.5,54.0,6.92,6.89,4.25,4.0,3.0,5.0,0.20701416938432612,7972.156426382101
2670,0.51,Very Good,F,VS2,62.0,58.0,5.08,5.11,3.16,4.0,4.0,3.0,-0.6733445532637656,1590.2226870650934
2671,0.73,Ideal,I,VS1,62.1,54.0,5.77,5.8,3.59,3.0,1.0,5.0,-0.31471074483970024,2434.0990270831617
2672,0.43,Very Good,E,SI1,63.1,56.0,4.83,4.8,3.04,1.0,5.0,3.0,-0.843970070294529,947.1097819459732
2673,1.58,Ideal,G,VS1,61.3,57.0,7.48,7.54,4.6,3.0,3.0,5.0,0.4574248470388755,11489.656081083263
2674,0.53,Ideal,E,VS2,62.7,54.0,5.18,5.15,3.24,4.0,5.0,5.0,-0.6348782724359695,1969.3529404005546
2675,0.65,Very Good,F,VS2,64.0,55.3,5.5,5.57,3.54,4.0,4.0,3.0,-0.4307829160924542,2477.446088456987
2676,0.35,Premium,H,VS1,62.6,59.0,4.5,4.45,2.8,3.0,2.0,4.0,-1.0498221244986778,656.7838603168977
2677,2.1,Premium,J,VS2,61.3,59.0,8.27,8.21,5.05,4.0,0.0,4.0,0.7419373447293773,16547.336892340427
2678,1.04,Ideal,H,VS1,62.7,55.0,6.43,6.49,4.05,3.0,2.0,5.0,0.03922071315328133,4986.693774231689
2679,1.35,Premium,J,SI1,61.1,61.0,7.13,7.1,4.35,1.0,0.0,4.0,0.30010459245033816,5595.807984053561
2680,1.06,Ideal,H,SI2,62.5,57.1,6.46,6.5,4.05,2.0,2.0,5.0,0.058268908123975824,4708.554235746722
2681,1.0,Very Good,F,VS2,61.6,56.0,6.42,6.47,3.97,4.0,4.0,3.0,0.0,5444.539878328855
2682,0.7,Very Good,F,VVS1,63.0,60.0,5.59,5.62,3.53,5.0,4.0,3.0,-0.35667494393873245,3110.8353330598347
2683,0.38,Premium,F,VS1,60.9,58.0,4.71,4.68,2.86,3.0,4.0,4.0,-0.9675840262617056,878.5130940275844
2684,0.39,Good,G,VS2,63.7,53.0,4.62,4.67,2.96,4.0,3.0,2.0,-0.941608539858445,875.1497472446281
2685,0.83,Good,H,SI2,63.9,56.0,5.99,5.93,3.81,2.0,2.0,2.0,-0.18632957819149348,2697.812085751081
2686,0.9,Very Good,F,VVS2,61.0,63.0,6.13,6.09,3.73,6.0,4.0,3.0,-0.10536051565782628,5400.2881297546055
2687,0.7,Fair,H,SI1,65.5,57.0,5.59,5.55,3.65,1.0,2.0,1.0,-0.35667494393873245,1737.164945976249
2688,0.42,Premium,F,VVS2,61.7,59.0,4.78,4.82,2.96,6.0,4.0,4.0,-0.8675005677047231,1391.0148663398888
2689,1.23,Premium,F,VS2,60.8,59.0,6.9,6.94,4.21,4.0,4.0,4.0,0.20701416938432612,8245.06340233368
2690,0.32,Ideal,F,VS2,61.2,56.0,4.41,4.44,2.71,4.0,4.0,5.0,-1.1394342831883648,729.9326789847366
2691,1.08,Premium,G,VS1,61.5,61.0,6.62,6.55,4.05,3.0,3.0,4.0,0.0769610411361284,5525.7252942532095
2692,0.43,Premium,G,SI1,62.6,59.0,4.8,4.82,3.01,1.0,3.0,4.0,-0.843970070294529,853.610393275768
2693,1.5,Very Good,G,VVS2,60.9,56.0,7.34,7.37,4.48,6.0,3.0,3.0,0.4054651081081644,12805.296569959153
2694,0.38,Good,D,VVS1,61.3,61.0,4.68,4.72,2.88,5.0,6.0,2.0,-0.9675840262617056,1129.9933973685104
2695,0.73,Good,E,SI1,63.2,58.0,5.7,5.76,3.62,1.0,5.0,2.0,-0.31471074483970024,2402.2818243838924
2696,1.01,Very Good,H,SI1,61.9,57.0,6.36,6.41,3.95,1.0,2.0,3.0,0.009950330853168092,3653.2380623068684
2697,0.4,Premium,F,VS1,62.5,59.0,4.69,4.66,2.92,3.0,4.0,4.0,-0.916290731874155,964.8616247550169
2698,1.57,Ideal,J,VVS2,61.4,57.0,7.45,7.5,4.59,6.0,0.0,5.0,0.45107561936021673,12129.324279503966
2699,1.29,Ideal,J,VS2,60.9,58.0,7.05,7.0,4.28,4.0,0.0,5.0,0.25464221837358075,7043.942500334506
2700,0.25,Very Good,F,VVS2,62.4,55.0,4.03,4.06,2.52,6.0,4.0,3.0,-1.3862943611198906,519.525907716305
2701,0.34,Ideal,E,VS2,62.5,55.0,4.45,4.48,2.79,4.0,5.0,5.0,-1.0788096613719298,874.8413095795794
2702,0.39,Premium,F,SI1,60.1,59.0,4.77,4.74,2.86,1.0,4.0,4.0,-0.941608539858445,766.0839769406688
2703,0.41,Ideal,F,VVS1,61.9,56.0,4.79,4.77,2.96,5.0,4.0,5.0,-0.8915981192837836,1259.1041577560093
2704,0.53,Ideal,E,VS2,62.8,55.0,5.21,5.17,3.26,4.0,5.0,5.0,-0.6348782724359695,1969.3529404005546
2705,1.25,Premium,G,VS1,61.8,58.0,6.94,6.91,4.28,3.0,3.0,4.0,0.22314355131420976,7218.209343898342
2706,0.71,Premium,F,VS1,61.1,58.0,5.76,5.72,3.51,3.0,4.0,4.0,-0.342490308946776,2753.9103378150544
2707,0.36,Ideal,E,VS2,62.6,56.0,4.56,4.52,2.84,4.0,5.0,5.0,-1.0216512475319814,971.184693134409
2708,0.51,Very Good,E,VVS2,61.3,55.0,5.14,5.16,3.16,6.0,5.0,3.0,-0.6733445532637656,2051.5007309030707
2709,0.5,Ideal,D,VVS2,60.4,54.0,5.23,5.17,3.14,6.0,6.0,5.0,-0.6931471805599453,2283.9322961550115
2710,0.91,Premium,D,SI1,63.0,59.0,6.15,6.11,3.86,1.0,6.0,4.0,-0.09431067947124129,4148.673281243902
2711,0.32,Premium,G,VS1,61.4,58.0,4.4,4.36,2.69,3.0,3.0,4.0,-1.1394342831883648,598.1504998525496
2712,1.11,Ideal,J,SI2,62.6,54.0,6.61,6.64,4.15,2.0,0.0,5.0,0.10436001532424286,4450.716974299414
2713,2.16,Premium,J,SI1,60.5,59.0,8.41,8.35,5.07,1.0,0.0,4.0,0.7701082216960737,13211.535985285
2714,1.19,Premium,E,VS1,59.8,58.0,7.01,6.94,4.17,3.0,5.0,4.0,0.17395330712343798,7593.237205373368
2715,0.35,Ideal,E,VS1,61.9,56.0,4.53,4.55,2.81,3.0,5.0,5.0,-1.0498221244986778,841.1898885422812
2716,0.54,Very Good,F,VS1,61.6,59.0,5.26,5.2,3.22,3.0,4.0,3.0,-0.616186139423817,1609.8479036052845
2717,0.34,Ideal,F,VS2,60.7,56.0,4.56,4.53,2.76,4.0,4.0,5.0,-1.0788096613719298,815.46784729999
2718,1.27,Premium,J,SI2,60.4,58.0,7.04,7.0,4.24,2.0,0.0,4.0,0.23901690047049992,5488.0344346509855
2719,0.47,Ideal,H,IF,62.4,57.0,4.97,5.0,3.11,7.0,2.0,5.0,-0.7550225842780328,1688.5821806536808
2720,1.22,Premium,H,VS1,58.9,59.0,7.02,6.96,4.12,3.0,2.0,4.0,0.19885085874516517,6436.109288137388
2721,1.76,Ideal,I,SI2,61.2,55.0,7.79,7.76,4.76,2.0,1.0,5.0,0.5653138090500605,11088.151099590537
2722,0.53,Very Good,G,SI1,63.4,54.0,5.09,5.13,3.24,1.0,3.0,3.0,-0.6348782724359695,1205.9609230078395
2723,0.35,Premium,D,VS2,59.7,58.0,4.61,4.57,2.74,4.0,6.0,4.0,-1.0498221244986778,954.0208738503674
2724,1.5,Good,H,SI2,63.6,60.0,7.3,7.23,4.63,2.0,2.0,2.0,0.4054651081081644,7957.568159009181
2725,2.04,Premium,G,SI2,60.3,59.0,8.23,8.3,4.98,2.0,3.0,4.0,0.712949807856125,16113.642735361887
2726,0.31,Ideal,H,VVS1,62.3,53.0,4.35,4.38,2.72,5.0,2.0,5.0,-1.171182981502945,656.2681784961318
2727,0.55,Premium,D,VVS1,60.3,59.0,5.34,5.3,3.21,5.0,6.0,4.0,-0.5978370007556204,2389.961357378857
2728,0.7,Ideal,G,SI1,61.9,58.0,5.66,5.69,3.51,1.0,3.0,5.0,-0.35667494393873245,2157.6475523442414
2729,0.52,Premium,F,SI1,59.5,59.0,5.24,5.31,3.14,1.0,4.0,4.0,-0.6539264674066639,1296.1026669026066
2730,0.32,Ideal,G,VS2,60.3,57.0,4.46,4.43,2.68,4.0,3.0,5.0,-1.1394342831883648,680.3938313014156
2731,0.29,Very Good,G,VVS1,62.0,58.0,4.19,4.23,2.61,5.0,3.0,3.0,-1.2378743560016174,579.2358567838507
2732,1.21,Ideal,I,VVS1,61.6,55.0,6.88,6.8,4.21,5.0,1.0,5.0,0.1906203596086497,7371.622966303233
2733,1.27,Ideal,F,VS2,62.8,56.0,6.9,6.86,4.32,4.0,4.0,5.0,0.23901690047049992,9067.804125504106
2734,0.37,Very Good,D,SI1,61.0,62.0,4.61,4.64,2.82,1.0,6.0,3.0,-0.9942522733438669,772.0194267053184
2735,1.01,Premium,F,SI1,60.6,58.0,6.54,6.49,3.95,1.0,4.0,4.0,0.009950330853168092,4361.411913908533
2736,0.76,Ideal,F,VS2,61.0,55.0,5.89,5.92,3.6,4.0,4.0,5.0,-0.2744368457017603,3547.486640374
2737,0.59,Ideal,E,SI1,62.9,57.0,5.36,5.33,3.36,1.0,5.0,5.0,-0.527632742082372,1816.8475709613454
2738,1.8,Good,I,SI2,63.2,58.0,7.66,7.75,4.87,2.0,1.0,2.0,0.5877866649021191,10351.073929154853
2739,0.75,Ideal,F,SI2,62.1,55.0,5.83,5.87,3.63,2.0,4.0,5.0,-0.2876820724517809,2879.488647765925
2740,1.07,Ideal,D,IF,60.9,54.0,6.66,6.73,4.08,7.0,6.0,5.0,0.06765864847381486,10061.417555779974
2741,0.4,Premium,D,VS2,59.1,57.0,4.87,4.81,2.86,4.0,6.0,4.0,-0.916290731874155,1217.7427678231234
2742,0.28,Good,J,VVS2,58.4,60.0,4.27,4.33,2.51,6.0,0.0,2.0,-1.2729656758128873,465.1295175214766
2743,0.71,Very Good,E,VS2,62.9,57.0,5.68,5.7,3.58,4.0,5.0,3.0,-0.342490308946776,3123.2994865651244
2744,0.6,Ideal,I,SI2,62.2,54.0,5.4,5.44,3.37,2.0,1.0,5.0,-0.5108256237659907,1551.01474751207
2745,1.05,Ideal,F,VVS2,62.1,54.0,6.55,6.52,4.06,6.0,4.0,5.0,0.04879016416943204,7701.774155976686
2746,0.33,Ideal,E,VVS1,61.5,56.0,4.49,4.46,2.75,5.0,5.0,5.0,-1.1086626245216111,908.4008711407513
2747,0.71,Ideal,E,VS2,62.0,57.0,5.71,5.74,3.55,4.0,5.0,5.0,-0.342490308946776,3360.641094608514
2748,1.01,Premium,F,SI1,62.8,59.0,6.4,6.36,4.01,1.0,4.0,4.0,0.009950330853168092,4361.411913908533
2749,0.33,Premium,I,VS1,61.6,60.0,4.42,4.45,2.73,3.0,1.0,4.0,-1.1086626245216111,549.7841806337266
2750,0.9,Very Good,F,VS2,64.2,59.0,6.07,6.11,3.91,4.0,4.0,3.0,-0.10536051565782628,4490.819925880911
2751,0.74,Ideal,F,VS1,62.3,57.0,5.79,5.77,3.6,3.0,4.0,5.0,-0.3011050927839216,3081.099873805772
2752,1.04,Premium,G,I1,62.2,58.0,6.46,6.41,4.0,0.0,3.0,4.0,0.03922071315328133,3911.0552488709195
2753,0.51,Ideal,D,VS2,62.4,55.0,5.12,5.14,3.2,4.0,6.0,5.0,-0.6733445532637656,1969.2974965023395
2754,0.58,Very Good,H,SI1,63.3,56.0,5.34,5.31,3.37,1.0,2.0,3.0,-0.5447271754416722,1325.479601606909
2755,1.02,Very Good,D,SI2,63.4,59.0,6.41,6.37,4.05,2.0,6.0,3.0,0.01980262729617973,5402.990028121489
2756,0.41,Ideal,I,VS2,62.0,57.0,4.74,4.77,2.95,4.0,1.0,5.0,-0.8915981192837836,929.926647483589
2757,0.43,Ideal,I,VVS2,62.6,57.0,4.79,4.82,3.01,6.0,1.0,5.0,-0.843970070294529,1219.9647832751016
2758,1.13,Ideal,E,VS2,61.4,58.0,6.71,6.74,4.13,4.0,5.0,5.0,0.12221763272424911,7857.943594027043
2759,0.39,Fair,E,SI1,65.6,60.0,4.5,4.56,2.97,1.0,5.0,1.0,-0.941608539858445,736.3530040990623
2760,1.0,Premium,J,SI2,62.7,58.0,6.32,6.28,3.95,2.0,0.0,4.0,0.0,3545.5562875658675
2761,0.56,Good,E,VS2,62.3,63.0,5.22,5.27,3.27,4.0,5.0,2.0,-0.579818495252942,1951.2703335079423
2762,1.15,Premium,G,SI1,63.0,59.0,6.68,6.63,4.19,1.0,3.0,4.0,0.13976194237515863,5154.061215569589
2763,0.81,Ideal,H,IF,61.6,58.0,5.98,6.01,3.69,7.0,2.0,5.0,-0.21072103131565253,4566.575680576705
2764,1.27,Premium,J,VVS1,60.1,58.0,7.06,6.99,4.22,5.0,0.0,4.0,0.23901690047049992,7236.919875001817
2765,0.73,Ideal,G,VS2,61.6,56.0,5.8,5.83,3.58,4.0,3.0,5.0,-0.31471074483970024,3072.053453414547
2766,0.31,Ideal,G,VVS1,60.8,56.0,4.36,4.39,2.66,5.0,3.0,5.0,-1.171182981502945,704.0504596372551
2767,0.68,Very Good,G,IF,62.7,56.0,5.56,5.6,3.5,7.0,3.0,3.0,-0.3856624808119846,3307.0096869741874
2768,0.51,Good,D,VS2,60.1,65.0,5.14,5.17,3.1,4.0,6.0,2.0,-0.6733445532637656,1764.4061907587306
2769,1.2,Very Good,I,VS1,63.1,58.0,6.7,6.62,4.2,3.0,1.0,3.0,0.1823215567939546,5611.457797303444
2770,0.4,Very Good,H,VS1,63.4,58.0,4.74,4.66,2.98,3.0,2.0,3.0,-0.916290731874155,808.1945209470985
2771,1.54,Fair,I,SI2,64.6,56.0,7.3,7.26,4.7,2.0,1.0,1.0,0.43178241642553783,7503.164115102533
2772,0.77,Very Good,E,SI2,60.4,58.0,5.91,5.95,3.58,2.0,5.0,3.0,-0.2613647641344075,3012.451594162827
2773,0.44,Very Good,E,SI1,62.2,60.0,4.79,4.86,3.0,1.0,5.0,3.0,-0.8209805520698302,987.7555561867123
2774,0.92,Premium,G,SI2,58.4,58.0,6.4,6.34,3.73,2.0,3.0,4.0,-0.08338160893905101,3758.9200983773835
2775,1.01,Premium,E,SI1,59.5,60.0,6.54,6.46,3.87,1.0,5.0,4.0,0.009950330853168092,4678.9622950959565
2776,0.82,Fair,F,SI1,64.9,58.0,5.83,5.79,3.77,1.0,4.0,1.0,-0.19845093872383832,2669.8367098950025
2777,0.41,Ideal,G,VS1,61.7,57.0,4.81,4.78,2.96,3.0,3.0,5.0,-0.8915981192837836,975.9957512470392
2778,0.44,Very Good,F,VVS1,62.1,60.0,4.84,4.92,3.03,5.0,4.0,3.0,-0.8209805520698302,1331.403283000622
2779,0.56,Ideal,D,SI2,62.2,55.0,5.29,5.32,3.3,2.0,6.0,5.0,-0.579818495252942,1942.9487557114448
2780,0.26,Very Good,E,VVS2,61.7,61.0,4.08,4.12,2.53,6.0,5.0,3.0,-1.3470736479666092,598.7743495465169
2781,0.39,Ideal,G,IF,61.6,56.0,4.69,4.73,2.9,7.0,3.0,5.0,-0.941608539858445,1288.0480491061896
2782,0.7,Fair,I,I1,68.6,57.0,5.46,5.34,3.71,0.0,1.0,1.0,-0.35667494393873245,1476.6343665103846
